Player,Age,Team,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%
Ronald Murray,28,DET,PG,19,2,347,88.0,12.0,0.0,0.0,0.0
Ronald Murray,28,IND,PG,23,17,527,100.0,0.0,0.0,0.0,0.0
Acie Law,23,ATL,PG,56,6,865,80.0,21.0,0.0,0.0,0.0
Marcus Williams,22,NJN,PG,53,7,854,75.0,25.0,0.0,0.0,0.0
Matt Bonner,27,SAS,PF,68,3,853,0.0,0.0,1.0,83.0,15.0
Brian Skinner,31,PHO,C,66,0,844,0.0,0.0,0.0,35.0,65.0
Stromile Swift,28,2TM,PF,56,4,844,0.0,0.0,0.0,66.0,35.0
Stromile Swift,28,MEM,PF,35,4,549,0.0,0.0,0.0,66.0,35.0
Stromile Swift,28,NJN,PF,21,0,295,0.0,0.0,0.0,66.0,35.0
Gordan Giriček,30,3TM,SG,56,0,831,0.0,66.0,33.0,1.0,0.0
Gordan Giriček,30,UTA,SG,22,0,279,1.0,98.0,1.0,0.0,0.0
Gordan Giriček,30,PHI,SG,12,0,110,0.0,71.0,29.0,0.0,0.0
Gordan Giriček,30,PHO,SG,22,0,442,0.0,45.0,54.0,2.0,0.0
Devean George,30,DAL,SF,53,4,821,0.0,1.0,81.0,18.0,0.0
Francisco Elson,31,2TM,C,63,5,813,0.0,0.0,0.0,9.0,91.0
Francisco Elson,31,SAS,C,41,3,534,0.0,0.0,0.0,0.0,100.0
Francisco Elson,31,SEA,C,22,2,279,0.0,0.0,0.0,26.0,74.0
Nenad Krstić,24,NJN,C,45,38,812,0.0,0.0,0.0,26.0,75.0
Leon Powe,24,BOS,C,56,5,809,0.0,0.0,0.0,46.0,54.0
Stephon Marbury,30,NYK,PG,24,19,805,70.0,30.0,0.0,0.0,0.0
Shelden Williams,24,2TM,PF,64,0,776,0.0,0.0,0.0,66.0,34.0
Shelden Williams,24,ATL,PF,36,0,414,0.0,0.0,0.0,46.0,54.0
Shelden Williams,24,SAC,PF,28,0,362,0.0,0.0,0.0,89.0,11.0
Adonal Foyle,32,ORL,C,82,0,774,0.0,0.0,0.0,1.0,99.0
Trenton Hassell,28,2TM,SG,63,6,773,1.0,84.0,15.0,0.0,0.0
Trenton Hassell,28,DAL,SG,37,6,463,1.0,85.0,14.0,0.0,0.0
Trenton Hassell,28,NJN,SG,26,0,310,0.0,83.0,17.0,0.0,0.0
Amir Johnson,20,DET,PF,62,0,764,0.0,0.0,0.0,88.0,13.0
Kirk Snyder,24,2TM,PF,36,18,761,0.0,9.0,82.0,9.0,0.0
Kirk Snyder,24,HOU,PF,9,0,81,0.0,0.0,14.0,86.0,0.0
Kirk Snyder,24,MIN,SF,27,18,680,0.0,10.0,90.0,0.0,0.0
Tyronn Lue,30,2TM,PG,50,3,736,100.0,0.0,0.0,0.0,0.0
Tyronn Lue,30,ATL,PG,33,3,564,100.0,0.0,0.0,0.0,0.0
Tyronn Lue,30,DAL,PG,17,0,172,100.0,0.0,0.0,0.0,0.0
Hilton Armstrong,23,NOH,C,65,3,732,0.0,0.0,0.0,5.0,95.0
Mike James,32,2TM,PG,54,1,720,72.0,28.0,0.0,0.0,0.0
Mike James,32,HOU,PG,33,1,537,70.0,29.0,1.0,0.0,0.0
Mike James,32,NOH,PG,21,0,183,75.0,25.0,0.0,0.0,0.0
Kwame Brown,25,2TM,C,38,15,713,0.0,0.0,0.0,0.0,100.0
Kwame Brown,25,LAL,C,23,14,509,0.0,0.0,0.0,0.0,100.0
Kwame Brown,25,MEM,C,15,1,204,0.0,0.0,0.0,0.0,100.0
Carl Landry,24,HOU,PF,42,0,711,0.0,0.0,0.0,24.0,76.0
Jarron Collins,29,UTA,C,70,9,702,0.0,0.0,0.0,0.0,100.0
David Harrison,25,IND,C,55,0,702,0.0,0.0,0.0,0.0,100.0
Ira Newble,33,3TM,SG,49,13,698,0.0,27.0,55.0,18.0,0.0
Ira Newble,33,CLE,SG,41,13,650,0.0,28.0,53.0,19.0,0.0
Ira Newble,33,SEA,SF,2,0,17,0.0,0.0,100.0,0.0,0.0
Ira Newble,33,LAL,SF,6,0,31,0.0,16.0,81.0,3.0,0.0
Dominic McGuire,22,WAS,SG,70,1,695,0.0,3.0,94.0,4.0,0.0
C.J. Miles,20,UTA,SG,60,13,689,0.0,81.0,19.0,1.0,0.0
Wilson Chandler,20,NYK,SF,35,16,685,0.0,11.0,53.0,30.0,6.0
Javaris Crittenton,20,2TM,SG,50,0,679,6.0,67.0,28.0,0.0,0.0
Javaris Crittenton,20,LAL,SG,22,0,171,22.0,78.0,0.0,0.0,0.0
Javaris Crittenton,20,MEM,SG,28,0,508,0.0,63.0,37.0,0.0,0.0
Juan Dixon,29,2TM,PG,53,0,668,91.0,9.0,0.0,0.0,0.0
Juan Dixon,29,TOR,PG,36,0,424,86.0,14.0,0.0,0.0,0.0
Juan Dixon,29,DET,PG,17,0,244,100.0,0.0,0.0,0.0,0.0
Ryan Bowen,32,NOH,SF,53,4,660,0.0,4.0,72.0,24.0,0.0
Julian Wright,20,NOH,SF,57,1,640,0.0,5.0,62.0,33.0,0.0
Mardy Collins,23,NYK,SG,46,8,634,4.0,53.0,42.0,1.0,0.0
Michael Ruffin,31,MIL,C,46,2,632,0.0,0.0,0.0,33.0,67.0
Brian Cook,27,2TM,PF,51,2,629,0.0,0.0,47.0,52.0,1.0
Brian Cook,27,LAL,PF,6,2,70,0.0,0.0,47.0,52.0,0.0
Brian Cook,27,ORL,PF,45,0,559,0.0,0.0,47.0,52.0,1.0
Sergio Rodríguez,21,POR,PG,72,0,628,90.0,10.0,0.0,0.0,0.0
Melvin Ely,29,NOH,C,52,1,621,0.0,0.0,0.0,44.0,56.0
Dikembe Mutombo,41,HOU,C,39,25,619,0.0,0.0,0.0,1.0,99.0
Aaron Gray,23,CHI,C,61,1,613,0.0,0.0,0.0,0.0,100.0
Aaron Brooks,23,HOU,PG,51,0,608,100.0,0.0,0.0,0.0,0.0
Jason Hart,29,UTA,PG,57,0,606,89.0,11.0,0.0,0.0,0.0
Smush Parker,26,2TM,PG,28,2,592,66.0,34.0,0.0,0.0,0.0
Smush Parker,26,MIA,PG,9,0,183,50.0,50.0,0.0,0.0,0.0
Smush Parker,26,LAC,PG,19,2,409,73.0,27.0,0.0,0.0,0.0
Ronnie Price,24,UTA,PG,61,3,588,100.0,0.0,0.0,0.0,0.0
Robert Horry,37,SAS,PF,45,5,583,0.0,0.0,2.0,98.0,0.0
Earl Boykins,31,CHA,PG,36,0,577,100.0,0.0,0.0,0.0,0.0
Marcus Banks,26,2TM,PG,36,3,569,89.0,11.0,0.0,0.0,0.0
Marcus Banks,26,PHO,PG,24,1,310,100.0,0.0,0.0,0.0,0.0
Marcus Banks,26,MIA,PG,12,2,259,75.0,24.0,1.0,0.0,0.0
Chris Richard,23,MIN,C,52,3,556,0.0,0.0,0.0,31.0,69.0
Brent Barry,36,SAS,SF,31,1,554,0.0,27.0,55.0,18.0,0.0
Darrell Armstrong,39,NJN,PG,50,2,549,100.0,0.0,0.0,0.0,0.0
Alexander Johnson,24,MIA,PF,43,6,549,0.0,0.0,1.0,73.0,26.0
Casey Jacobsen,26,MEM,SG,53,0,547,0.0,36.0,63.0,1.0,0.0
Trevor Ariza,22,2TM,SF,35,3,546,0.0,3.0,94.0,3.0,0.0
Trevor Ariza,22,ORL,SF,11,0,115,0.0,6.0,93.0,1.0,0.0
Trevor Ariza,22,LAL,SF,24,3,431,0.0,2.0,95.0,3.0,0.0
Yakhouba Diawara,25,DEN,SG,54,14,542,0.0,57.0,38.0,5.0,0.0
Dan Gadzuric,29,MIL,C,51,4,534,0.0,0.0,0.0,19.0,81.0
Ryan Hollins,23,CHA,PF,60,1,532,0.0,0.0,0.0,49.0,51.0
Bobby Jones,24,5TM,SF,47,2,531,0.0,4.0,46.0,21.0,29.0
Bobby Jones,24,DEN,SF,25,0,222,0.0,0.0,0.0,30.0,70.0
Bobby Jones,24,MEM,SF,9,2,137,0.0,9.0,88.0,3.0,0.0
Bobby Jones,24,HOU,SF,4,0,9,0.0,17.0,83.0,0.0,0.0
Bobby Jones,24,MIA,SF,6,0,143,0.0,0.0,75.0,25.0,0.0
Bobby Jones,24,SAS,SF,3,0,20,0.0,38.0,52.0,10.0,0.0
Greg Buckner,31,MIN,SG,31,4,520,31.0,62.0,7.0,0.0,0.0
Brian Scalabrine,29,BOS,PF,48,9,512,0.0,0.0,19.0,74.0,7.0
Joel Anthony,25,MIA,PF,24,1,498,0.0,0.0,0.0,43.0,57.0
Malik Rose,33,NYK,PF,49,3,494,0.0,0.0,1.0,80.0,19.0
Primož Brezec,28,3TM,C,50,18,475,0.0,0.0,0.0,0.0,100.0
Primož Brezec,28,CHA,C,20,18,267,0.0,0.0,0.0,0.0,100.0
Primož Brezec,28,DET,C,17,0,98,0.0,0.0,0.0,0.0,100.0
Primož Brezec,28,TOR,C,13,0,110,0.0,0.0,0.0,0.0,100.0
Dwayne Jones,24,CLE,PF,56,0,472,0.0,0.0,0.0,21.0,79.0
Mickaël Gelabale,24,SEA,SG,39,0,465,16.0,83.0,1.0,0.0,0.0
J.J. Barea,23,DAL,PG,44,9,460,100.0,0.0,0.0,0.0,0.0
Austin Croshere,32,GSW,PF,44,0,457,0.0,0.0,2.0,50.0,49.0
Ramon Sessions,21,MIL,PG,17,7,450,97.0,3.0,0.0,0.0,0.0
Brian Cardinal,30,MEM,PF,37,1,440,0.0,0.0,1.0,80.0,19.0
Theo Ratliff,34,2TM,C,26,9,437,0.0,0.0,0.0,33.0,67.0
Theo Ratliff,34,MIN,PF,10,6,214,0.0,0.0,0.0,68.0,32.0
Theo Ratliff,34,DET,C,16,3,223,0.0,0.0,0.0,0.0,100.0
Gilbert Arenas,26,WAS,PG,13,8,425,100.0,0.0,0.0,0.0,0.0
Salim Stoudamire,25,ATL,PG,35,0,402,97.0,3.0,0.0,0.0,0.0
Derek Anderson,33,CHA,SG,28,0,396,15.0,75.0,10.0,0.0,0.0
Andre Owens,27,IND,PG,31,7,392,85.0,15.0,0.0,0.0,0.0
Alonzo Mourning,37,MIA,C,25,0,389,0.0,0.0,0.0,14.0,86.0
Jake Voskuhl,30,MIL,C,44,0,386,0.0,0.0,0.0,13.0,87.0
Brandan Wright,20,GSW,PF,38,6,376,0.0,0.0,12.0,70.0,19.0
Walter Herrmann,28,2TM,PF,45,0,373,0.0,0.0,26.0,63.0,11.0
Walter Herrmann,28,CHA,PF,17,0,174,0.0,0.0,0.0,84.0,16.0
Walter Herrmann,28,DET,PF,28,0,199,0.0,0.0,49.0,45.0,7.0
C.J. Watson,23,GSW,PG,32,0,368,100.0,0.0,0.0,0.0,0.0
Gerald Green,22,2TM,SF,30,0,362,3.0,58.0,39.0,0.0,0.0
Gerald Green,22,MIN,SF,29,0,358,3.0,59.0,39.0,0.0,0.0
Gerald Green,22,HOU,SF,1,0,4,0.0,0.0,100.0,0.0,0.0
Juwan Howard,34,DAL,PF,50,0,353,0.0,0.0,12.0,83.0,5.0
Chucky Atkins,33,DEN,SG,24,0,352,89.0,11.0,0.0,0.0,0.0
Donyell Marshall,34,2TM,PF,26,1,340,0.0,0.0,0.0,95.0,5.0
Donyell Marshall,34,CLE,PF,11,1,156,0.0,0.0,0.0,95.0,5.0
Donyell Marshall,34,SEA,PF,15,0,184,0.0,0.0,0.0,95.0,5.0
Joey Graham,25,TOR,SF,38,3,331,0.0,26.0,59.0,15.0,0.0
Ruben Patterson,32,LAC,SF,20,5,327,0.0,26.0,67.0,7.0,0.0
D.J. Mbenga,27,2TM,C,42,0,326,0.0,0.0,0.0,3.0,97.0
D.J. Mbenga,27,GSW,C,16,0,130,0.0,0.0,0.0,1.0,99.0
D.J. Mbenga,27,LAL,C,26,0,196,0.0,0.0,0.0,5.0,95.0
Anfernee Hardaway,36,MIA,SF,16,8,325,0.0,3.0,94.0,3.0,0.0
Jermareo Davidson,23,CHA,SF,38,2,322,0.0,5.0,56.0,40.0,0.0
Oleksiy Pecherov,22,WAS,C,35,0,320,0.0,0.0,0.0,15.0,85.0
Adrian Griffin,33,2TM,SG,35,2,307,13.0,58.0,29.0,0.0,0.0
Adrian Griffin,33,CHI,SG,22,2,222,18.0,64.0,18.0,0.0,0.0
Adrian Griffin,33,SEA,SF,13,0,85,0.0,43.0,57.0,0.0,0.0
Ike Diogu,24,IND,PF,30,1,305,0.0,0.0,0.0,62.0,38.0
Eric Snow,34,CLE,PG,22,5,305,83.0,17.0,0.0,0.0,0.0
Kasib Powell,26,MIA,SF,11,4,304,0.0,0.0,94.0,6.0,0.0
Stéphane Lasme,25,2TM,SF,16,4,303,0.0,0.0,1.0,99.0,0.0
Stéphane Lasme,25,GSW,SF,1,0,0,,,,,
Stéphane Lasme,25,MIA,PF,15,4,303,0.0,0.0,1.0,99.0,0.0
Kevin Ollie,35,PHI,SG,40,0,300,13.0,85.0,3.0,0.0,0.0
Aaron Williams,36,LAC,C,30,5,297,0.0,0.0,0.0,23.0,77.0
Raef LaFrentz,31,POR,C,39,0,291,0.0,0.0,0.0,18.0,82.0
Andre Brown,26,MEM,PF,33,1,286,0.0,0.0,0.0,9.0,91.0
Jamaal Magloire,29,2TM,C,31,2,286,0.0,0.0,0.0,2.0,98.0
Jamaal Magloire,29,NJN,C,24,2,259,0.0,0.0,0.0,3.0,97.0
Jamaal Magloire,29,DAL,C,7,0,27,0.0,0.0,0.0,0.0,100.0
Pat Garrity,31,ORL,PF,31,0,284,0.0,0.0,43.0,56.0,2.0
Kenny Thomas,30,SAC,PF,23,3,281,0.0,0.0,0.0,89.0,11.0
Chris Mihm,28,LAL,C,23,5,278,0.0,0.0,0.0,2.0,98.0
JJ Redick,23,ORL,SG,34,0,276,1.0,95.0,4.0,0.0,0.0
Elton Brand,28,LAC,PF,8,6,274,0.0,0.0,0.0,76.0,24.0
D.J. Strawberry,22,PHO,SG,33,0,270,19.0,65.0,16.0,0.0,0.0
Mario West,23,ATL,SG,64,2,269,15.0,75.0,11.0,0.0,0.0
Nick Fazekas,22,2TM,PF,26,0,269,0.0,0.0,0.0,26.0,74.0
Nick Fazekas,22,DAL,PF,4,0,9,0.0,0.0,0.0,45.0,55.0
Nick Fazekas,22,LAC,PF,22,0,260,0.0,0.0,0.0,25.0,75.0
Nenê,25,DEN,PF,16,1,266,0.0,0.0,1.0,43.0,56.0
Steve Novak,24,HOU,SF,35,0,264,0.0,5.0,57.0,38.0,0.0
Awvee Storey,30,MIL,SG,26,0,259,0.0,54.0,46.0,0.0,0.0
Michael Doleac,30,MIN,C,24,8,257,0.0,0.0,0.0,61.0,39.0
Marco Belinelli,21,GSW,SG,33,0,241,38.0,60.0,2.0,0.0,0.0
Shannon Brown,22,2TM,SG,21,4,240,2.0,72.0,27.0,0.0,0.0
Shannon Brown,22,CLE,SG,15,4,218,2.0,72.0,26.0,0.0,0.0
Shannon Brown,22,CHI,SG,6,0,22,0.0,70.0,30.0,0.0,0.0
Luke Jackson,26,MIA,SF,14,1,228,0.0,5.0,76.0,19.0,0.0
Lindsey Hunter,37,DET,PG,24,0,215,100.0,0.0,0.0,0.0,0.0
P.J. Brown,38,BOS,PF,18,0,209,0.0,0.0,0.0,85.0,15.0
Dahntay Jones,27,SAC,SG,25,0,206,6.0,77.0,16.0,1.0,0.0
Calvin Booth,31,PHI,C,31,0,204,0.0,0.0,0.0,0.0,100.0
Steve Francis,30,HOU,PG,10,3,199,50.0,49.0,1.0,0.0,0.0
Paul Davis,23,LAC,PF,22,1,194,0.0,0.0,0.0,55.0,45.0
Mike Wilks,28,3TM,PG,15,0,188,100.0,0.0,0.0,0.0,0.0
Mike Wilks,28,DEN,PG,8,0,122,100.0,0.0,0.0,0.0,0.0
Mike Wilks,28,WAS,PG,4,0,44,100.0,0.0,0.0,0.0,0.0
Mike Wilks,28,SEA,PG,3,0,22,100.0,0.0,0.0,0.0,0.0
Randolph Morris,22,NYK,C,18,2,181,0.0,0.0,0.0,1.0,99.0
Blake Ahearn,23,MIA,PG,12,0,177,57.0,43.0,0.0,0.0,0.0
Scot Pollard,32,BOS,C,22,0,173,0.0,0.0,0.0,0.0,100.0
Othella Harrington,34,CHA,C,22,0,166,0.0,0.0,0.0,30.0,70.0
Maurice Ager,23,2TM,SG,26,3,165,0.0,55.0,35.0,10.0,0.0
Maurice Ager,23,DAL,SG,12,3,77,0.0,68.0,31.0,1.0,0.0
Maurice Ager,23,NJN,SG,14,0,88,0.0,44.0,39.0,18.0,0.0
Richie Frahm,30,LAC,SG,10,2,163,0.0,49.0,47.0,4.0,0.0
Lorenzen Wright,32,2TM,C,18,1,161,0.0,0.0,0.0,6.0,94.0
Lorenzen Wright,32,ATL,C,13,1,148,0.0,0.0,0.0,5.0,95.0
Lorenzen Wright,32,SAC,C,5,0,13,0.0,0.0,0.0,17.0,83.0
Mike Harris,24,HOU,PF,17,0,159,0.0,0.0,9.0,61.0,30.0
Eddie Gill,29,2TM,PG,14,1,154,99.0,1.0,0.0,0.0,0.0
Eddie Gill,29,NJN,PG,13,1,149,99.0,1.0,0.0,0.0,0.0
Eddie Gill,29,SEA,PG,1,0,5,100.0,0.0,0.0,0.0,0.0
Von Wafer,22,2TM,SG,29,0,154,20.0,80.0,0.0,0.0,0.0
Von Wafer,22,DEN,SG,21,0,90,34.0,66.0,0.0,0.0,0.0
Von Wafer,22,POR,SG,8,0,64,0.0,100.0,0.0,0.0,0.0
Mark Madsen,32,MIN,PF,20,6,151,0.0,0.0,0.0,87.0,13.0
James Augustine,23,ORL,PF,25,0,149,0.0,0.0,0.0,80.0,20.0
Darius Washington,22,SAS,SG,18,0,146,86.0,14.0,0.0,0.0,0.0
Solomon Jones,23,ATL,PF,35,0,145,0.0,0.0,0.0,32.0,68.0
Darrick Martin,36,TOR,PG,17,0,141,100.0,0.0,0.0,0.0,0.0
Jeremy Richardson,23,3TM,SF,27,1,132,0.0,46.0,47.0,7.0,0.0
Jeremy Richardson,23,MEM,SF,3,0,15,0.0,0.0,100.0,0.0,0.0
Jeremy Richardson,23,SAS,SG,5,1,29,0.0,100.0,0.0,0.0,0.0
Jeremy Richardson,23,ATL,SF,19,0,88,0.0,36.0,54.0,10.0,0.0
Sean Marks,32,PHO,C,19,0,130,0.0,0.0,0.0,0.0,100.0
Stephen Graham,25,IND,SF,22,0,128,0.0,17.0,63.0,18.0,1.0
Chris Webber,34,GSW,PF,9,8,126,0.0,0.0,0.0,59.0,41.0
Justin Williams,23,2TM,C,23,0,123,0.0,0.0,8.0,64.0,29.0
Justin Williams,23,SAC,C,22,0,117,0.0,0.0,8.0,67.0,25.0
Justin Williams,23,HOU,C,1,0,6,0.0,0.0,0.0,0.0,100.0
Steven Hunter,26,DEN,C,19,2,120,0.0,0.0,0.0,0.0,100.0
Eric Piatkowski,37,PHO,SF,16,0,113,0.0,32.0,50.0,18.0,0.0
Viktor Khryapa,25,CHI,PF,9,0,105,0.0,0.0,73.0,27.0,0.0
Maceo Baston,32,TOR,PF,15,2,103,0.0,0.0,1.0,82.0,17.0
Patrick O'Bryant,21,GSW,C,24,0,99,0.0,0.0,0.0,0.0,100.0
Robert Swift,22,SEA,C,8,4,98,0.0,0.0,0.0,5.0,95.0
Tarence Kinsey,23,MEM,SG,11,0,96,0.0,90.0,10.0,0.0,0.0
Gabe Pruitt,21,BOS,PG,15,0,95,52.0,46.0,2.0,0.0,0.0
Troy Hudson,31,GSW,PG,9,0,93,100.0,0.0,0.0,0.0,0.0
Cedric Simmons,22,2TM,PF,14,0,87,0.0,0.0,0.0,70.0,30.0
Cedric Simmons,22,CLE,PF,7,0,68,0.0,0.0,0.0,67.0,33.0
Cedric Simmons,22,CHI,PF,7,0,19,0.0,0.0,0.0,80.0,20.0
Jorge Garbajosa,30,TOR,PF,7,0,74,0.0,0.0,0.0,51.0,49.0
Taurean Green,21,2TM,SG,17,0,74,71.0,28.0,0.0,0.0,0.0
Taurean Green,21,POR,PG,8,0,44,100.0,0.0,0.0,0.0,0.0
Taurean Green,21,DEN,SG,9,0,30,30.0,69.0,1.0,0.0,0.0
Coby Karl,24,LAL,SG,17,0,71,17.0,61.0,22.0,0.0,0.0
Darryl Watkins,23,SAC,C,9,0,71,0.0,0.0,0.0,15.0,85.0
Kyrylo Fesenko,21,UTA,C,9,0,70,0.0,0.0,0.0,0.0,100.0
Marcus Vinicius,23,NOH,SF,13,0,69,0.0,0.0,75.0,25.0,0.0
Lou Amundson,25,PHI,PF,16,0,64,0.0,0.0,0.0,62.0,38.0
Linton Johnson,27,2TM,PF,8,0,63,0.0,5.0,56.0,39.0,0.0
Linton Johnson,27,PHO,PF,6,0,53,0.0,6.0,61.0,33.0,0.0
Linton Johnson,27,TOR,PF,2,0,10,0.0,0.0,29.0,71.0,0.0
Mouhamed Sene,21,SEA,C,13,0,62,0.0,0.0,0.0,33.0,67.0
Orien Greene,25,SAC,SG,7,2,61,53.0,42.0,5.0,0.0,0.0
Shareef Abdur-Rahim,31,SAC,PF,6,0,51,0.0,0.0,0.0,69.0,32.0
Alando Tucker,23,PHO,SF,6,0,48,0.0,6.0,86.0,9.0,0.0
Thomas Gardner,22,CHI,SG,4,0,45,0.0,79.0,21.0,0.0,0.0
Demetris Nichols,23,2TM,SF,14,0,44,0.0,1.0,54.0,45.0,0.0
Demetris Nichols,23,CLE,SF,3,0,14,0.0,0.0,12.0,88.0,0.0
Demetris Nichols,23,CHI,SF,11,0,30,0.0,1.0,74.0,25.0,0.0
Billy Thomas,32,2TM,SF,11,0,42,0.0,41.0,58.0,0.0,0.0
Billy Thomas,32,NJN,SF,4,0,8,0.0,15.0,83.0,2.0,0.0
Billy Thomas,32,CLE,SF,7,0,34,0.0,48.0,53.0,0.0,0.0
Marcin Gortat,23,ORL,C,6,0,41,0.0,0.0,0.0,0.0,100.0
Morris Almond,22,UTA,SG,9,0,39,0.0,95.0,5.0,0.0,0.0
Kosta Perović,22,GSW,C,7,0,38,0.0,0.0,0.0,0.0,100.0
Marcus Williams,21,2TM,PF,11,0,36,0.0,26.0,63.0,11.0,0.0
Marcus Williams,21,SAS,SF,1,0,2,0.0,100.0,0.0,0.0,0.0
Marcus Williams,21,LAC,PF,10,0,34,0.0,22.0,67.0,11.0,0.0
Chris Andersen,29,NOH,C,5,0,34,0.0,0.0,0.0,0.0,100.0
Jelani McCoy,30,DEN,C,6,1,33,0.0,0.0,0.0,0.0,100.0
Cheikh Samb,23,DET,C,4,0,31,0.0,0.0,0.0,0.0,100.0
Josh McRoberts,20,POR,PF,8,0,28,0.0,0.0,31.0,61.0,8.0
DerMarr Johnson,27,SAS,SF,5,0,28,0.0,26.0,69.0,6.0,0.0
Shavlik Randolph,24,PHI,PF,9,0,27,0.0,0.0,0.0,67.0,33.0
Andre Barrett,25,LAC,PG,4,0,25,100.0,0.0,0.0,0.0,0.0
Ian Mahinmi,21,SAS,C,6,0,23,0.0,0.0,0.0,50.0,50.0
Ronald Dupree,27,2TM,SF,5,0,21,0.0,8.0,61.0,31.0,0.0
Ronald Dupree,27,DET,SF,1,0,3,0.0,0.0,100.0,0.0,0.0
Ronald Dupree,27,SEA,SF,4,0,18,0.0,9.0,55.0,36.0,0.0
Guillermo Díaz,22,LAC,SG,6,0,18,0.0,99.0,1.0,0.0,0.0
Loren Woods,29,HOU,C,7,0,17,0.0,0.0,0.0,0.0,100.0
Kaniel Dickens,29,CLE,PF,5,0,12,0.0,0.0,0.0,100.0,0.0
Courtney Sims,24,IND,C,3,0,11,0.0,0.0,0.0,50.0,50.0
Lance Allred,26,CLE,C,3,0,10,0.0,0.0,0.0,0.0,100.0
Keith Langford,24,SAS,SG,2,0,10,26.0,74.0,0.0,0.0,0.0
Bo Outlaw,36,ORL,PF,2,0,7,0.0,0.0,0.0,95.0,5.0
Jerome James,32,NYK,C,2,0,5,0.0,0.0,0.0,0.0,100.0
