Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
PF,3.971489301600507,5.6543328077582435,5.774737533679578,12.072158272139808,2.8699997205090324,6.033669641309793,0.07490093873834908,0.546027625269942,1.373446294438798,0.20143785514685666,2.7985799811464096,5.809514140223307,0.09547155692570528,0.08757558487360305,1.8876368574293751,2.4246230204804724,0.12964862174727404,1.0540516853725534,2.227937984972682,2.8286177598559603,1.324757402201647,0.4934237764568156,0.6760810317538322,0.8806951151891348,1.011431981107191,7.5357709053059,6.073196569973682,0.09112211938772734,0.23972124334277076,0.3976323286727377,4.601793806643142,6.3046547894599465,4.076759049708005,5.994960004415831,1.398296009096521,1.6335524972099367,5.404978889084013,6.58138749194067,0.6371239410201391,0.2663043438719361,0.8164092504198633,0.0696210265941872,3.326611761395023,1.4583584158780072,3.949314568567225,0.4534282169760602
SG,5.409574111100806,5.751121353735879,6.496091621060031,12.170470377366243,2.2431323761969235,5.18879975111228,0.06855112794737328,0.8804219767491366,2.1051467543007205,0.1428116391815257,1.8674318159712253,4.060479289873556,0.061981387827111364,0.09724704263671624,2.0240694510952784,2.307233277504768,0.11875594633497713,0.5871845657761401,1.3515070952723218,1.7387096109215912,1.4742444930868235,0.5346041407448948,0.2005349987266206,0.8527081042837058,1.0157333733388332,6.64823821990243,5.303160932219186,0.09874306485593236,0.22654422463237883,0.1372073740440487,2.341487452894739,3.3351185695587904,2.0935786177192934,6.438196410165895,0.8216659422386451,0.6516401772718748,3.885311166064162,6.000229492965579,0.39676269345874104,0.2869655142159182,0.5933694478040654,0.07981225986900024,3.2853245110425764,1.647573974060042,4.010307156822716,0.3165664001663565
PG,3.2103662739480723,6.20215558261543,6.874376804599302,10.180563391470137,2.188659830772866,4.9263599317771485,0.08805290175834364,0.8015043818929178,1.8135216809006651,0.16173190680078983,1.798341529872598,3.7842401866586877,0.0969830328941864,0.102400733797459,1.9834801608251837,2.2451381163060598,0.18061268969305816,0.5734727262406952,1.1198898275305704,1.4992168654592368,2.457895441226091,0.6789163566705686,0.2049537713414827,1.0527230435644568,1.0563937437979667,6.610496906801992,6.478985882413707,0.10711329075540355,0.1497163952008446,0.1338358256439824,1.7949301361190602,2.8688257685545464,1.612539071794701,11.812458823959638,0.961433741195761,0.6047860192103138,4.090015379732894,5.091270794845979,0.4527692569068708,0.2758966321159127,0.6099229856195754,0.10463553777818048,3.6784888530394495,1.8919928902546632,5.123219596333742,0.4079848194519324
SF,4.319400418230456,5.801367980514952,6.120693423886201,11.96117877012338,2.2983653171121827,4.8296444576225825,0.1278442614890536,0.7682726826978538,1.9175938026346544,0.12445884878953689,1.7357672623954457,3.300376210510581,0.18683130511827972,0.1467203128487298,1.4377126082286578,1.842671592143111,0.11883600450933185,0.6607361044547925,2.090251132656277,2.5392173659041166,1.2799660504944472,0.5562793306039872,0.3723761104197422,0.9201815815641673,1.0284876152044224,6.421132662495436,6.142439918399455,0.14849756333283542,0.22272717405399428,0.2180184685561729,3.5500432416442282,4.99400585371469,3.1551406118748107,5.754471358933218,1.6654989161437823,1.5091265314708382,7.576730304376891,5.538464443693945,0.3985804771449972,0.36307280585053203,0.7288539429648707,0.08660860195456117,3.449815657419311,2.385009979976686,4.742461878535844,0.4229419487799558
C,4.471621886838216,6.18869937870632,7.361050025048354,10.940100232788012,2.478449645177033,4.893308825770943,0.14389950596194537,0.2809875851145487,0.9200449764118543,0.1294700737622405,2.4470507700626825,4.8309835746823415,0.13881884747321996,0.142008778261938,1.3480893247801524,2.099687989957654,0.173516251847406,1.073018087495245,2.6301872666164408,3.5223163747281645,1.102770804961694,0.36547874444853584,0.6450875374974182,0.9178685955084691,1.0663289695325582,6.1440383215399725,6.12502779726275,0.11478703919788198,0.12160420062315036,0.2891299373805058,3.549252794927243,6.930576098526822,4.171242544831946,4.895258085549517,0.8655607444303668,1.9505407443584197,8.242843639446754,5.563829203192604,0.548351762258875,0.2870580060729446,0.7803329675400656,0.07254852517968319,3.1460539048804925,1.4378344188716425,3.9707681876432925,0.2972865794899386
