Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
PG,3.639951819632954,4.822525972636823,5.204092868366453,11.828391938714908,3.4257525860430698,7.641991234621381,0.10781237177387162,1.055992481090713,2.9289689071171203,0.15038049888348037,2.6048695447844112,5.1796364383645335,0.14724613721563268,0.12987759309899913,2.7701324216783627,3.27630266598786,0.12761053083756513,0.6351562196998651,1.8361280909474607,2.3041677866833368,3.141421418486945,0.7696085350990446,0.26180821901449836,1.431084554805551,0.9723350427889738,10.31967202146612,8.165510122188053,0.1339474147190229,0.15358164382933698,0.14414091578591973,2.2521661244793316,4.956353037812725,2.9544210268009543,12.484401679106824,1.1632769288579627,0.8551644907889396,6.010833562836366,8.233387131895576,0.5224968928166014,0.21782434998743244,0.6912147117775908,0.10933014717396608,4.9062517573302635,1.9599595509707444,6.081489909513912,0.40222728249931883
SF,5.1872477401860655,4.645084892201759,5.124065331277834,11.133505107944226,2.7923399080631572,5.672303001173915,0.1345048979315161,0.8291497641781608,1.9495558818760774,0.1726924656367141,2.336495351229227,4.381085688107845,0.1484337575143994,0.1563490732845176,2.1197909126877383,2.6073168192094673,0.18926840574106576,0.7010711171040734,2.1087975310652816,2.479050201272,1.9437612202545804,0.6980209781356836,0.6292593130598435,0.9812937435321322,0.8623135376815371,8.050209171805106,7.1170107562981215,0.14735028083840868,0.17009872457610672,0.17293801255873942,2.4598569387907934,4.74537507867069,2.720133301477961,7.881355278388489,0.9127202865497042,1.6470953786421234,7.116652980466395,6.349249796076145,0.650358255577216,0.23926452028782558,0.8361030312139291,0.07923022703643266,3.976427698374295,1.6063529635568075,5.054659976914279,0.4571931807802041
PF,3.6543610049301836,5.003452261642408,5.568438516092954,10.631868915512296,2.496330640493496,4.909820397564083,0.1551217917324006,0.737671443909251,1.831038695031512,0.19471855610586788,2.2589794129181406,4.207573965918921,0.19136671975181954,0.210048750240218,1.589813670688332,1.9083859507282426,0.21804450132577194,1.0050846706597387,2.326043954976019,2.838974246937575,1.3744996359582091,0.4956113705622891,0.4575197529334928,0.8107665153065601,1.06198296022479,6.776026456156628,6.806271397052157,0.21250057056980456,0.27447314533029915,0.14582130452321723,5.852367914802539,6.483391810570248,3.9499306262201554,6.485446863634073,1.2227940240388917,2.690214164755708,7.580809895959578,6.450346267214417,0.45756897771742505,0.30412578399815504,0.7000857948281197,0.10383550602906653,4.368710408190343,1.800120950224022,5.626221589074622,0.36518948966716364
SG,4.695735567897402,5.332785059537655,5.536164990949741,9.261408327599334,2.154050260234597,4.893650351749926,0.06793462563615027,0.7849632739373857,1.81229494163218,0.10957330924807032,1.7946050505471651,3.869879185747367,0.08974571315596071,0.08923906843996292,1.3444793904367003,1.5325791726295472,0.16576840683882543,0.46819203183892705,1.1668382368542587,1.4368675631602512,1.0504095981504735,0.4527618053255745,0.2900742145253928,0.8204620007878743,0.8510610984249964,5.760388725824376,4.209734237238515,0.0779782228501419,0.19600910221504278,0.10998452841753731,1.7880884930112957,6.411450199231058,3.286292226688047,5.673585123283787,0.7903346632231422,1.1251870439800757,5.382191858692765,5.177481606869664,0.2720442926546923,0.1682649411444748,0.35297081191237084,0.06635737294882435,2.1792637021252865,1.3627243095577508,2.841688878380508,0.18331186231773647
C,4.499673190747235,5.113337314063579,5.3494678915466976,10.130639937645523,1.7400280109790178,3.0409059906050167,0.12180265758577678,0.4550002308615168,0.9988480760313834,0.2250167241424309,1.6522965937184055,2.8187904909611095,0.10745890752619201,0.12330878096139328,1.139969039827269,1.7794910045555492,0.21697391556509882,1.1879507105752758,2.7589183119659126,3.417338391302838,1.2251701991179522,0.4083580567602511,0.5403391403133978,0.7049286274140802,1.003623686548739,4.492050868857493,5.357115742228299,0.09806489019560276,0.16882332767241193,0.3013464657781385,6.156438182296397,11.732861987604222,5.6885304034750925,8.617319866447588,1.1264430520802338,2.8106280885419257,8.639770266164538,4.552230961044164,0.38267084392453526,0.17402791237532642,0.49437168339675136,0.08708188940408261,3.4314119885688625,2.025687973184884,4.200356127358567,0.24659019179414987
