Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
PG,25.0,6.5,3.5,26.4,3.45,8.5,0.413,0.8500000000000001,2.6500000000000004,0.333,2.6,5.25,0.435,0.466,1.75,2.05,0.788,0.35,1.75,2.25,3.0,0.8500000000000001,0.1,1.4,1.8,8.649999999999999,13.0,0.512,0.313,0.244,1.7,9.2,5.1,24.15,1.75,0.2,14.3,19.05,0.1,0.1,0.2,0.074,1.3,0.4,1.2000000000000002,0.15000000000000002
SF,28.0,7.0,5.0,30.8,3.2,8.2,0.385,0.8,2.9,0.286,2.0,4.9,0.423,0.444,1.2,1.5,0.8,0.8,3.0,3.8,1.4,0.8,0.3,1.3,2.1,8.4,12.4,0.5,0.337,0.25,3.8,14.4,9.2,10.2,1.6,1.1,12.3,18.4,0.1,0.1,0.4,0.075,-0.6,0.6,0.6,0.1
SG,29.0,10.0,0.0,22.65,2.6500000000000004,6.55,0.40700000000000003,0.8,2.55,0.302,1.9500000000000002,4.85,0.46699999999999997,0.4795,1.05,1.2999999999999998,0.8,0.55,1.9,2.55,1.3,0.55,0.15000000000000002,1.1,1.75,7.45,11.7,0.5085,0.3775,0.205,2.55,10.350000000000001,7.05,10.25,1.5,0.5,11.5,18.1,0.15000000000000002,0.1,0.2,0.0625,-0.30000000000000004,0.5,0.6499999999999999,0.1
PF,26.0,7.0,1.0,22.05,2.95,6.45,0.444,0.0,0.0,0.20850000000000002,2.4,5.4,0.4505,0.447,1.25,1.65,0.6745000000000001,1.7,3.3499999999999996,5.25,0.6,0.6,0.45,0.8,2.4,7.15,14.5,0.506,0.0,0.2455,9.7,18.9,14.0,4.35,1.3,1.65,11.350000000000001,18.8,0.15000000000000002,0.2,0.3,0.0985,-0.30000000000000004,0.6,0.25,0.1
C,26.0,7.0,3.0,18.75,1.9,3.6,0.4985,0.0,0.0,0.125,1.9,3.6,0.499,0.499,1.0,1.75,0.625,1.65,2.7,4.6,0.45,0.3,0.8500000000000001,0.75,2.3,4.6,13.899999999999999,0.507,0.0,0.346,10.25,20.0,14.75,4.35,0.75,3.9,15.2,14.95,0.1,0.2,0.3,0.10700000000000001,-1.2,1.35,0.1,0.1
