Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
SF,27.5,5.0,5.0,28.5,3.55,7.9,0.4325,1.65,4.3,0.375,1.4,2.95,0.5,0.525,1.0,1.3,0.8294999999999999,0.6499999999999999,3.2,3.7,1.55,0.8,0.3,0.9,2.1,10.55,11.45,0.5625,0.4905,0.16899999999999998,2.7,15.55,8.95,7.75,1.4,1.05,9.5,16.799999999999997,0.05,0.1,0.3,0.0595,-0.25,0.1,-0.44999999999999996,0.05
PG,28.0,6.0,3.0,23.3,3.7,8.6,0.425,1.0,3.3,0.3565,2.6,5.2,0.458,0.5,1.4,1.8,0.8154999999999999,0.5,2.3,2.8,3.2,0.7,0.2,1.2,1.8,9.3,14.0,0.54,0.388,0.235,2.2,12.0,7.1,20.2,1.4,0.7,11.6,22.1,0.1,0.1,0.3,0.071,0.9,-0.1,0.7,0.1
PF,28.0,6.0,1.5,24.65,2.75,5.55,0.4295,0.8,2.6500000000000004,0.3645,1.2999999999999998,2.5,0.4935,0.5285,1.1,1.45,0.8165,0.7,2.9,3.8499999999999996,1.0,0.4,0.3,0.7,2.3,8.45,12.25,0.56,0.45,0.246,4.0,15.399999999999999,10.149999999999999,7.3,1.2000000000000002,1.5,8.7,14.45,0.1,0.1,0.15000000000000002,0.076,0.0,0.1,-0.30000000000000004,0.1
SG,26.0,7.0,0.0,19.85,2.4,5.55,0.411,1.25,3.9,0.333,1.15,2.4,0.4815,0.4895,0.9,1.0,0.8,0.4,1.9,2.55,1.15,0.4,0.2,0.5,1.35,6.5,11.1,0.531,0.581,0.136,2.25,10.55,6.65,8.55,1.15,0.7,6.8,17.35,0.0,0.1,0.1,0.035500000000000004,-1.25,-0.4,-1.7,0.0
C,27.0,6.0,2.0,17.549999999999997,2.6,4.6,0.548,0.0,0.05,0.291,2.3499999999999996,4.3,0.5774999999999999,0.5635,1.4,1.95,0.778,1.75,3.0,5.0,0.8,0.5,0.7,0.6499999999999999,2.3,6.3,17.0,0.614,0.006,0.3095,11.45,18.9,14.55,6.75,1.5,3.55,10.95,17.0,0.2,0.1,0.35,0.1525,0.55,0.8,0.75,0.1
