Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
PF,28.0,7.0,2.5,24.8,3.35,7.699999999999999,0.445,0.8,2.4,0.308,2.7,4.9,0.5145,0.505,1.25,1.95,0.727,1.1,3.9499999999999997,5.5,1.25,0.7,0.5,1.0,2.3499999999999996,9.55,12.7,0.543,0.351,0.2525,5.75,17.7,11.4,7.15,1.5,1.9,10.149999999999999,16.0,0.2,0.1,0.3,0.0935,-0.6,0.3,-0.35,0.1
SF,26.5,8.5,5.0,27.4,3.1,8.1,0.446,1.2,3.45,0.341,2.05,3.65,0.5,0.528,1.15,1.6,0.75,0.55,3.3,3.9,1.7999999999999998,0.95,0.4,0.95,2.45,9.05,12.5,0.5700000000000001,0.4485,0.20600000000000002,1.7,13.3,7.8,9.35,1.6,1.3,11.3,16.3,0.1,0.1,0.2,0.07100000000000001,-0.8,0.5,0.6,0.1
SG,27.0,7.0,1.5,22.2,3.1500000000000004,7.35,0.4175,1.1,3.55,0.348,2.1500000000000004,4.15,0.467,0.504,1.1,1.4,0.8145,0.4,2.05,2.5,1.55,0.7,0.25,0.95,1.9,9.05,11.95,0.5375000000000001,0.4445,0.185,1.9,10.15,6.15,9.8,1.25,0.8,9.4,20.299999999999997,0.05,0.15000000000000002,0.2,0.055,-0.25,-0.44999999999999996,-0.09999999999999999,0.1
PG,27.0,6.0,3.0,20.4,2.8,6.8,0.441,0.8,2.0,0.318,2.4,4.7,0.4915,0.5,1.2,1.4,0.821,0.4,2.0,2.3,2.4,0.6,0.0,1.2,1.6,8.0,12.9,0.538,0.345,0.211,1.9,11.2,7.1,19.3,1.6,0.2,13.6,19.0,0.1,0.1,0.2,0.063,-0.7,0.2,-1.2,0.0
C,26.0,7.5,3.5,19.45,2.5,4.6,0.543,0.0,0.1,0.28800000000000003,2.05,4.0,0.5625,0.5545,1.25,1.9,0.722,1.8,3.5,4.949999999999999,0.95,0.35,0.6,0.8500000000000001,2.05,6.1,15.55,0.604,0.0295,0.36,9.8,20.25,14.55,7.1,1.0,3.05,11.65,14.75,0.25,0.15000000000000002,0.5,0.1515,0.95,0.7,0.9,0.1
