Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Salary
SF,3.694905084035912,25.1905531929408,29.846586126137918,9.763218822041644,2.1405528344746085,4.5406980629029885,0.07706242486743232,0.6288016907301224,1.6544360472796018,0.09856806326796358,1.8870455496577383,3.768176069303473,0.08592549375005346,0.0770679227435571,1.750968505050808,2.1080736394409456,0.13534684278510295,0.46318727911767116,1.545613135806173,1.855241756108545,1.3304905509393297,0.414888921257503,0.28474304225870856,0.7186346380267844,0.6948874853718756,6.203062186807592,5.108530658104768,0.08327042519400762,0.19436733024052869,0.25340431411921216,2.3476465553451327,4.001765244453432,2.3744431964993775,5.912463376497819,0.8103851177145318,0.7461740240219248,4.042950701272556,4.624660754176682,2.276181579258473,1.317580494372503,3.3731746939311327,0.07866827963961877,2.672055030077716,1.5361670602339417,3.5962927938175486,1.6661297184400023,4111948.906624264
SG,3.953737288010882,23.7984643949555,29.552264625144325,9.498117295495367,2.206337536211919,4.782104299328878,0.05352120394109071,0.586657838481659,1.512372441061322,0.09575758036589516,1.9278857462951071,3.9106000605385214,0.05495897706373,0.058690431049516725,1.5511964668511382,1.9030210217794594,0.08472755849840678,0.3318666921446224,1.0161841525323418,1.2501297734502315,1.4345381587804802,0.42801615854815556,0.21776353584314515,0.7729622509366679,0.6430926856594545,6.119239236103298,4.179047549641186,0.05816707627533773,0.15020056098939732,0.12493634874438678,2.0606262075784705,2.6071199965291814,1.9620615015188096,6.019551228194572,0.5946008202999344,0.7101206262489136,3.185112207941119,5.031140605312534,1.995757695835796,1.0753989897020049,2.7584773935749776,0.054172285859602064,2.443436907412563,1.1687412191491116,2.6985506386824154,1.3613209837643354,4398129.721652184
PF,3.9079152359897735,24.06020131743407,31.253750205267963,9.757031093827715,2.235386341125544,4.49264123887105,0.06842328853707884,0.5221581830259633,1.4455160455631386,0.15555712018122905,2.1227029365272125,4.08628255338992,0.06512375350226482,0.0660590008624958,1.405612775558596,1.7067157518131402,0.11870727269796126,0.7799214032807842,2.061259188818388,2.675203007294068,0.930020604463945,0.34611813370363215,0.44850104143160274,0.6134033142495244,0.6878369147861384,5.912952782991261,5.1208050993154375,0.06902123697228385,0.1667436782776296,0.18885172842706785,3.440887380709232,4.974528349565523,3.369231540039341,4.056159125362092,0.4752071746765063,1.3982757187539634,4.72450354375354,4.820140262633752,2.013538158339426,1.3592525197722352,3.0639427649323694,0.07134085836523946,3.2347676935107823,1.6229364849537147,4.286902995406502,1.184139301941606,4815473.893363458
C,4.47260323841917,23.394528091384956,30.24808602976309,9.366607284773297,2.081309257082058,3.9524703596072257,0.07741931789740245,0.2819176013665919,0.744073589634828,0.1972159050572422,2.0738897773935414,3.882445656254858,0.074899431005117,0.07530388366815347,1.3162074447508467,1.778384891219169,0.17394530662530022,0.9636550933689739,2.1666197446892532,3.0410874972851727,0.8385188713419967,0.2766208054547766,0.6065204303178046,0.6710530332684035,0.7692055095925016,5.344796857531244,5.140910961808362,0.0730974348325668,0.09187102801712692,0.20955480968039863,3.2739232837242223,4.600954963116112,3.2040333042648035,4.226677354956837,0.4878553818122932,1.6443242522702053,5.298816802728881,5.100844583497402,2.035977348045769,1.344379044642537,3.142144298747018,0.0703873593429737,2.912312169644375,1.3807789171235314,3.7069125112047394,1.2636418607940691,4537593.633114377
PG,4.540942087140034,24.944980890724263,30.944902792239795,9.432889761301354,1.9129491626274637,4.140914054420186,0.07497770852902236,0.5988182249283014,1.4381204134017884,0.11016167760177902,1.678908264051924,3.4757586446088826,0.07914071058335652,0.08500604723995621,1.2633505178192228,1.530377600498296,0.13138597809278618,0.29980390989645334,0.9397969944645479,1.148491334008651,2.4306983715885875,0.46128662619925515,0.11556261501818957,0.8627241562597936,0.6971301004149588,5.24840984815803,4.6468003265177575,0.08839336851200551,0.14587168052743626,0.11732600111351915,1.3510378954027236,2.1466807957682192,1.4316122027505989,8.403672457474809,1.1364416390812553,0.3453358990697518,5.218423452601393,4.7308151660990285,2.0210189283347932,1.0483155618616846,2.713395049958595,0.07288961528988697,2.8085508301085444,1.600941984135516,3.2846072440085963,1.1907062366038048,3623650.1524951677
