Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Salary
SG,4.050814423525626,26.656018354228042,27.064872356245427,8.70378925607507,2.207350133313399,4.75781263919277,0.07000899602796967,0.8417200748111819,2.074197526471576,0.09696996612096921,1.6329905005215326,3.246308258824772,0.09201854494723184,0.0872324858715897,1.3712230995146704,1.6068918010624111,0.13359149928292469,0.3285621157182722,1.1170536798455037,1.3397066279791021,1.4949722586654717,0.45720922163201944,0.23369159805520082,0.8025636165966098,0.6622036617990951,6.257119138244371,5.18820670106707,0.07499110816960422,0.1681583761253178,0.19510251227002443,1.366369573711963,3.7398883906557665,2.13154005055196,7.16375682515259,0.6819839657271343,0.7540575451511586,5.120983920561146,5.73620175509128,1.8514677374580524,0.9006701514512382,2.518822809785449,0.06594266195784948,3.1216023105256294,1.201747966383405,3.4212813199021843,1.1867868330526148,7417427.966391975
PF,4.089328003868268,26.611287153777106,27.56621569962351,8.531229722409728,2.1947755190551255,4.50504889746158,0.07154614719340299,0.6792610408792569,1.790775570756458,0.09745262010467501,1.9224510112465476,3.587238272820678,0.09022700191576691,0.06041853660356943,1.2450519775915376,1.5800257448475794,0.11807192239520123,0.5699773422429415,1.744852874433908,2.139062670901315,1.3700897642207315,0.36531280178501957,0.4440356924610499,0.705993720495508,0.6465047782323671,5.888171236680243,4.573132447215562,0.056680912187892764,0.2346599227416388,0.15012519178935896,3.492209848661392,4.626819947129194,3.325020061245801,6.257712879902902,0.6282026159233498,1.4897134516157662,4.455304997620889,5.347903199776507,1.8973234889895354,1.0310818195467626,2.6992529703665213,0.05108749744637015,2.436842585086011,1.19124196699514,2.68031560474142,1.2997601982160483,8177152.668499038
PG,3.9995170418232595,25.98129294528497,26.53954820730035,8.367912927158956,2.058037516346151,4.460170142484494,0.06773003596476203,0.7747132327461004,1.9787144492115127,0.12917948850948563,1.5814050299727143,3.1518452502591745,0.08983017620517622,0.07624158180446364,1.3844249798049717,1.603659617535108,0.11915152557172282,0.3594295170375961,1.3061706477356967,1.5861836074861198,2.096047064689729,0.45563754293308484,0.1884180132282869,0.8758623013290887,0.6834377454032435,5.877633072087679,5.180679776534167,0.07465580799619773,0.1476908733472751,0.11735276106721491,1.3930387837421767,3.6793393680231987,2.1913765484277463,8.674989558810012,0.8902713680194283,0.6206574203400622,4.7338432839709395,5.625578536685528,2.098888808823833,1.0430982256507748,2.852382714826654,0.07890602642567492,3.1516535399594456,1.5945414525328159,3.768687489144672,1.4144918034384684,8615784.122611957
C,4.612862373678547,23.324819544028454,30.118302439321297,8.316842557718052,2.0259835534611517,4.00015408897188,0.08589417390908066,0.5274431231860439,1.394329890720214,0.18963559459853188,1.8267340606628812,3.3333191094316192,0.07846405886979606,0.07863657406882758,1.2117697387765016,1.6297772807182618,0.14206208450977748,0.9891755946442399,2.4396263962347846,3.2517683057064692,1.0788401660561697,0.31750937571880694,0.47298923968910556,0.7949866103118588,0.734884792758081,5.402342651336453,5.335697527940287,0.07288932458477758,0.1619837081525934,0.528594238617065,3.6808059311267707,6.330368899033935,4.243794990143533,5.196585228940337,0.7020378500174637,1.8216844740020253,5.7229335717142815,5.070217525056639,1.983825027528248,1.2128698986508784,2.9713754990265397,0.07019101657970978,2.908356302836822,1.3886099080767447,3.379917529570751,1.1813363431112902,8289809.720077936
SF,4.431892845559302,26.634004952565977,30.589855102143414,8.503115340321806,1.9241476485555187,4.033025550605874,0.08999337942794004,0.7503135949828041,1.846906314042905,0.0922145199470343,1.5451393418287453,3.0117997892441024,0.11012836396329585,0.09064406700644466,1.1110413257217786,1.3214647918220497,0.15194130090277416,0.4049843770801688,1.2721225153530031,1.4625779626736224,1.1142401739803018,0.47370483023174254,0.29575181453791477,0.634998761163131,0.6521511436179904,5.354295553969097,4.261447554583267,0.08944670249131774,0.1919379200707772,0.09944460719733543,3.322636177996913,4.374059885227265,2.768031682942187,5.173805570089122,0.8741090013385161,1.0444797606898928,6.28857538456519,4.494722389494918,1.5217112864751077,1.0987393888018515,2.3886755435079428,0.057860885871382384,2.4800611084155686,1.4149335804330314,3.192543442844193,1.0457409930910881,7238510.609488655
