Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Salary
PG,4.11652576505429,23.38414381195473,29.54681759537615,8.430876858376784,2.2887074557884888,4.979098758667807,0.07398717623317835,0.889488305417873,2.3005583110559367,0.09291635191723926,1.6859515082429781,3.3416386945809378,0.06826379276676198,0.08416848672695493,1.4680651959300492,1.7530942694633491,0.10554507590714791,0.32794343650528746,1.4058679335074993,1.6664372136426224,2.221053753821706,0.4453659792729039,0.19014581738686123,0.9647572466907205,0.6457797921030688,6.581563017885668,5.498965626764479,0.06937628301977607,0.15839068973823386,0.20735234120554794,1.3208686072244356,5.8095420835707205,2.908413360336278,8.150564186448126,0.9656820097580339,0.7960360980431448,5.0129266009563676,5.398451032643065,2.1821633153120956,1.047216569676684,2.9802535036799562,0.07656626751360385,3.363048135899705,1.8121051308225955,4.147936876804149,1.6475039371244766,9321504.26721948
SF,3.6309053126397752,24.527141542970465,25.128532333880973,8.457391476586343,2.225331624800253,4.584912536699876,0.06259343790013734,0.7174105318075971,1.8555179273484492,0.08022949279803498,1.781214610931563,3.356828401745837,0.09482281293896809,0.060875011854397997,1.4219744035958568,1.7416362762550355,0.1263971315695707,0.46262858762081877,1.5577914769680457,1.8496361971005675,1.3994566772846666,0.45903015529852653,0.27323151755402225,0.7008658110894422,0.7569010236905914,6.314291734790596,4.974756444357077,0.06500071384046875,0.17375252405535088,0.1243445858023547,2.453463224243862,4.074558284045528,2.6548417794568437,6.099264087491504,0.655109202520382,0.9028665832928421,3.2039159559307753,5.240912636755783,1.7037008653679386,0.9942805627864872,2.4933289144495663,0.061346360204694673,2.668171144230062,1.3829412896592024,3.449878412991648,1.2717981711872737,8778026.581467437
SG,3.9521329480053793,26.33794025306825,27.235133855537267,8.595447632322584,2.1135727282067585,4.527461298172699,0.05719163823384475,0.8518988278564692,2.080248744431704,0.0908885545433026,1.6105506972421255,3.1988560455262767,0.09560025441996109,0.07022884528224434,1.2090241332739018,1.456098631894986,0.16865885008945905,0.3176384635846028,1.1392198802179816,1.3832630892905182,1.422749269502876,0.37781203724057133,0.18101149491212587,0.7422068227535609,0.6985256362626424,5.886940165835647,4.258130742397988,0.0652926187598271,0.16018042568988744,0.09112483674041748,1.714634542082722,3.745224916799972,2.375144953131724,6.578574705913912,0.8183713172534982,0.6375861738088885,4.668994918436633,4.958365105166121,1.3994321428996281,0.8477050613083197,1.966846173692224,0.06316689414660999,2.6754723429825464,1.281253418563496,3.0384541910267036,0.888542118739564,6679693.23535155
C,4.6248460040319,24.02157359812149,28.734314378707552,7.91607111265952,2.176816410901369,4.044533246477359,0.09038627562788162,0.4610900352104347,1.2809104770841246,0.1558453613681195,2.0542143592967834,3.5586740259279717,0.08407568275136115,0.0815203448221108,1.3224921577258504,1.7106594558023642,0.10859899189940542,1.0511809072051985,2.368431839469761,3.203399316495785,1.1567029282962529,0.3624013463797803,0.5867956422466861,0.6757694348857161,0.7556333549949509,5.6742666907533845,4.873841071292619,0.07569810829745349,0.1677670994943415,0.15357367843418804,3.689249382979914,5.912817591868347,3.6667704732638797,5.844676875528377,0.6744502375673477,2.1237261396476086,3.8604781125654637,4.741710859951595,2.0845678436798742,1.4059879956952948,3.293934882875301,0.06125917702286299,2.6276743984506576,1.6589768838278816,3.583350674583217,1.4576353435492393,8193738.050561549
PF,4.637365053473283,24.466765978711713,27.698777839724862,8.716140920324507,2.0446739546333577,4.121656981297409,0.08649887645020461,0.6878423858460039,1.837533458095932,0.12686054433593572,1.7429059699052247,3.045417942866856,0.09345493083801486,0.08412955741754187,1.2534685553471163,1.602916290933133,0.1118545007556947,0.6147807141253547,1.9007764284438702,2.3346090646050532,1.224195857811072,0.3232506448275754,0.33532373955519207,0.6965304294682738,0.7736325370649159,5.653437661132927,5.235514503217622,0.07194340051739893,0.21650656770035479,0.15899704578076387,3.1770997196918414,6.85169198006527,4.3922675925780075,5.375877415798348,1.1050162879177725,1.6896516446925893,5.171695950405092,5.094109191370779,1.5789183789615848,1.086176219620338,2.49728976804195,0.07199948542914635,2.8702871128104306,1.3621107849136234,3.3828574056268055,1.1112543220995268,7893357.8940214915
