Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Salary
PF,4.313493607996551,22.768935173266417,28.700457900812026,9.472715344468876,2.2389407044081073,4.438442132637145,0.06895485524074473,0.5674956229357916,1.5069602088074756,0.19291981014526047,2.1947797023979283,4.217331200046118,0.06320317127439785,0.06968937311103278,1.4362418120882507,1.7900532699589446,0.12165175966927333,0.9291017722672272,2.1461517574410647,2.9113737712800183,0.9310780992518443,0.3429806082502299,0.3990998863451596,0.6143269507335669,0.7063399209418113,5.896180971607813,5.360517995506889,0.07450540770679512,0.1814643601904077,0.14537773092425352,3.083755899799861,5.345692057762361,3.481850807872883,4.074730041171428,0.5215326806599342,1.1393135205180784,5.522261580219915,4.821279421972478,2.208695315867491,1.3382833522846833,3.2728593601938343,0.0710692654587093,2.9643045106907002,1.1858360452470342,3.476047385739358,1.2893141596721112,4322262.7211954715
SF,3.955175198738127,22.026653922598605,28.0835523546706,9.437535464739845,2.059963822241578,4.368586374628549,0.07534708957913354,0.5841188814637291,1.499573137159881,0.12340022470918087,1.8089001503887518,3.6237381547762504,0.0699251779129374,0.08565468896552172,1.4838532167587615,1.793995598796274,0.1207593490502368,0.4304874368742978,1.4646872502272794,1.7779463688660637,1.2030034586699125,0.4211845415848435,0.3102111446906715,0.7006317079343884,0.6505256649339598,5.770982311103615,4.5776933781101565,0.08783612721760338,0.2038127006526833,0.11230377285032801,2.187811611440338,3.7947585512004025,2.455217728122832,4.909383625350612,0.6784891308401856,0.8430574060499971,4.012738670608803,4.72794532407435,1.9592057154755322,1.205883066274199,2.9466480215578987,0.06746445993794058,2.5964850914764157,1.2437408112464634,3.1565302956068186,1.354109055382154,4565522.336714877
SG,3.9005034773694085,24.662770920350003,29.170985051049314,8.986333189092193,2.0238343309048,4.452594035557806,0.050538934956014796,0.6354889093022423,1.6248029025237767,0.1061363329204035,1.7182346716919377,3.5301477848249143,0.06363363770137156,0.06321921586557672,1.4263554839363097,1.7075854488073208,0.09763859874696423,0.3356006659344303,0.9739383453900552,1.213884380432818,1.306660416062613,0.4151571637540898,0.18689442740420167,0.7156766199666839,0.5898923675176804,5.711572396906366,4.1121317256615875,0.05642565158430025,0.17283889966238108,0.12212517907683285,2.07836987971438,3.146249634947695,2.137858359663204,6.2485601781568665,0.6763309505753552,0.6699286139777035,3.721218583964353,5.130097711764402,1.911622047717747,1.047251995232929,2.70683051522017,0.05824432758758536,2.4484967159830227,1.133743297781808,2.7996439863081997,1.211981808627251,4456948.863565909
PG,4.293780459328515,23.89136476065322,31.69162879126029,9.90160700101411,1.937086419721215,4.179977704198307,0.0664535040174898,0.5509255733234502,1.4576706752447053,0.09396954419019606,1.6900378244587506,3.4614968500690533,0.07694209149118561,0.07114128837315505,1.5134288130440425,1.7312791605184794,0.14469338812139962,0.3062637235364814,0.9264741930457357,1.1391195522992223,2.6736853506780456,0.5030539644404372,0.14315058018602278,0.9102927613643893,0.6921805574058207,5.518759577883513,4.728603374508982,0.06048009270763437,0.16219030859620326,0.4351797642528773,1.464255545933656,2.31926439669395,1.45262529688993,8.701934074995608,0.8383792380751345,0.5605137223221144,4.723359671068728,4.545343806188449,2.4200834277909413,1.160989729454457,3.1881267068192534,0.07100008802811443,2.916578539958565,1.266335663502465,3.2202248525942756,1.4545601579737284,4120311.3562077996
C,4.4182701491772916,23.82889130039541,29.62523323865054,9.203219463038382,2.134171000315078,4.2130887922897085,0.08592205241327212,0.14886438815447453,0.4136118318843738,0.24376014447882619,2.1095442085144285,4.114792236737494,0.08572746103645885,0.08469857427872376,1.2772508355721268,1.7790713727939496,0.14233428197447964,0.8970045550147291,2.1045105479575636,2.9199244144084595,0.8055213507193005,0.29632598756958684,0.6090852555142411,0.6855536728687538,0.7045623328053247,5.453140694530394,5.493922813326366,0.07909096859396345,0.05423076300925202,0.2954009779567051,3.0536449490318094,5.322331360514028,3.586689759979727,4.115551192265943,0.5111474514968428,1.711206084206769,6.149668957173897,5.8013516363069035,1.9636196220760327,1.3848691729772258,3.056715574110569,0.07102394247041208,3.04896008103707,1.1883181392203015,3.600316905243456,1.1774840495177366,4562251.822900052
