Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Salary
SG,26.373626373626372,57.065934065934066,26.175824175824175,22.57032967032967,3.471428571428572,8.18021978021978,0.413340659340659,1.1351648351648354,3.1340659340659345,0.34698901098901097,2.338461538461538,5.052747252747251,0.45386813186813196,0.48478021978021973,1.5967032967032972,1.9824175824175818,0.7679450549450546,0.43406593406593413,2.1868131868131866,2.6142857142857143,1.9340659340659339,0.7549450549450555,0.2384615384615386,1.2,1.6879120879120886,9.668131868131866,12.131868131868131,0.5210329670329671,0.40605494505494505,0.23306593406593407,2.0846153846153843,10.924175824175823,6.489010989010988,12.813186813186817,1.7142857142857149,0.8153846153846157,11.715384615384615,19.301098901098893,1.2736263736263738,1.1,2.365934065934066,0.06758241758241762,-1.0296703296703298,-0.289010989010989,-1.3296703296703296,0.48791208791208807,4272793.857142857
PG,26.71276595744681,51.87234042553192,25.617021276595743,21.790425531914895,3.3627659574468076,7.953191489361701,0.40831914893617044,0.8638297872340425,2.5202127659574467,0.30813829787234037,2.50531914893617,5.429787234042553,0.4543870967741934,0.45972340425531905,1.6319148936170214,2.0595744680851067,0.7890434782608693,0.42978723404255326,2.1180851063829786,2.547872340425533,3.7425531914893617,0.8617021276595744,0.17765957446808497,1.6521276595744676,1.674468085106384,9.227659574468083,13.106382978723405,0.5004468085106385,0.33075531914893613,0.24944680851063827,2.175531914893617,10.287234042553191,6.2223404255319155,25.68191489361703,1.9425531914893623,0.6010638297872339,16.451063829787234,20.363829787234046,1.4308510638297869,1.1287234042553194,2.564893617021276,0.06255319148936167,-0.9925531914893614,-0.3659574468085106,-1.3574468085106381,0.7946808510638305,4553662.552941176
SF,26.627906976744185,56.895348837209305,28.197674418604652,22.345348837209308,3.210465116279069,7.474418604651161,0.41933720930232543,1.008139534883721,2.86860465116279,0.33480232558139533,2.196511627906976,4.605813953488372,0.46908139534883725,0.48882558139534893,1.4546511627906973,1.8558139534883717,0.7713292682926831,0.7000000000000001,2.81046511627907,3.504651162790697,1.5337209302325576,0.7453488372093021,0.3232558139534884,1.0627906976744186,1.7651162790697672,8.879069767441859,11.797674418604652,0.5229186046511629,0.41132558139534886,0.23081395348837208,3.380232558139535,13.78023255813953,8.574418604651164,9.773255813953488,1.6383720930232555,1.1837209302325582,11.834883720930232,17.43837209302326,1.297674418604651,1.298837209302325,2.5860465116279068,0.07260465116279069,-1.1720930232558138,-0.07093023255813956,-1.2418604651162788,0.6686046511627907,4882492.935897436
C,26.988636363636363,54.35227272727273,28.96590909090909,19.137500000000003,3.1681818181818184,6.172727272727277,0.5172727272727274,0.08977272727272725,0.27840909090909105,0.16388524590163936,3.0818181818181816,5.890909090909091,0.5265568181818184,0.5238068181818183,1.523863636363636,2.2829545454545443,0.6939886363636365,1.67840909090909,3.94318181818182,5.612500000000002,1.086363636363636,0.5034090909090913,0.9011363636363633,1.1147727272727272,2.0920454545454548,7.950000000000002,15.914772727272725,0.5560227272727273,0.04256818181818181,0.3888522727272727,9.468181818181817,21.894318181818186,15.675000000000004,8.53181818181818,1.253409090909091,3.6784090909090907,14.311363636363632,18.276136363636365,1.6624999999999994,1.6056818181818193,3.265909090909089,0.11822727272727275,-1.2056818181818179,0.35113636363636364,-0.8522727272727273,0.7079545454545454,5366239.863013699
PF,26.897959183673468,54.44897959183673,23.959183673469386,19.042857142857144,2.96734693877551,6.374489795918366,0.4658673469387756,0.4989795918367349,1.4244897959183673,0.29431818181818176,2.472448979591836,4.960204081632656,0.49152577319587626,0.5049795918367346,1.2500000000000007,1.7591836734693882,0.6950721649484539,1.2795918367346946,3.244897959183671,4.519387755102039,1.1683673469387759,0.5285714285714286,0.5183673469387753,0.942857142857143,1.8306122448979583,7.692857142857146,14.138775510204082,0.5337653061224489,0.22527551020408157,0.2889795918367346,7.75918367346939,18.379591836734697,13.065306122448975,8.954081632653061,1.3499999999999999,2.157142857142857,12.165306122448973,18.170408163265307,1.359183673469387,1.3408163265306117,2.6969387755102043,0.09614285714285713,-0.8173469387755103,-0.10714285714285712,-0.9285714285714287,0.5938775510204082,4788943.627906977
